,uprn,class,parent_uprn,latitude,longitude,country,legal_name,sub_building_name,building_name,building_number,sao_start_number,sao_start_suffix,sao_end_number,sao_end_suffix,sao_text,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_description,dependent_locality,locality,town_name,administrative_area,post_town,postcode,postcode_locator,parsed_address
4221808,48085970,CI03,,51.3935109,-0.1620757,E,,,,1,,,,,,1,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"1, 1.0, WILLOW LANE"
4054601,48117025,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 16,11-Jan,<NA>,,,,,UNIT 15,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 16, 1-11, UNIT 15, 3.0, 9.0, WILLOW LANE"
4062973,48117022,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 12 AND 18,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 12 AND 18, 3.0, 9.0, WILLOW LANE"
4074070,10091894616,OR04,48116214,51.3929863,-0.1625018,E,,UNIT 3,11-Jan,<NA>,,,,,UNIT 3 S V A CAR LAMPS & BODY PANELS,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 3, 1-11, UNIT 3 S V A CAR LAMPS & BODY PANELS, 3.0, 9.0, WILLOW LANE"
4086063,48130055,CI04,48117026,51.3929863,-0.1625018,E,,,,<NA>,,,,,SECOND AND THIRD FLOOR,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"SECOND AND THIRD FLOOR, 3.0, 9.0, WILLOW LANE"
4090260,48116216,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 5,FALCON BUSINESS CENTRE,<NA>,,,,,UNIT 5,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 5, FALCON BUSINESS CENTRE, UNIT 5, 3.0, 9.0, WILLOW LANE"
4093307,48117030,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 20,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 20, 3.0, 9.0, WILLOW LANE"
4096724,10094252865,CI04,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 1A,3,,9,,WILLOW LANE BUSINESS PARK,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 1A, 3.0, 9.0, WILLOW LANE BUSINESS PARK, WILLOW LANE"
4097898,48103046,PP,48128510,51.3929863,-0.1625018,E,,,,<NA>,,,,,WILLOW LANE BUSINESS PARK,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"WILLOW LANE BUSINESS PARK, 3.0, 9.0, WILLOW LANE"
4106412,48117026,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 16,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 16, 3.0, 9.0, WILLOW LANE"
4127760,48116217,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 6,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 6, 3.0, 9.0, WILLOW LANE"
4128243,48117023,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 13,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 13, 3.0, 9.0, WILLOW LANE"
4129470,48124034,CT03,48117018,51.3929863,-0.1625018,E,,,,<NA>,,,,,CAR PARK SPACE AT UNIT 8,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"CAR PARK SPACE AT UNIT 8, 3.0, 9.0, WILLOW LANE"
4129584,48103048,CI04,48128510,51.3928861,-0.1612697,E,,,,<NA>,,,,,GLENSIDE COMMERCIALS REAR OF,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"GLENSIDE COMMERCIALS REAR OF, 3.0, 9.0, WILLOW LANE"
4132996,48130318,CU06,48128510,51.3930513,-0.1626286,E,,,,<NA>,,,,,COMMUNICATIONS EQUIPEMENT ON ROOF,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"COMMUNICATIONS EQUIPEMENT ON ROOF, 3.0, 9.0, WILLOW LANE"
4133954,10094254979,CS01,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 21A,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 21A, 3.0, 9.0, WILLOW LANE"
4144255,48117020,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 10,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 10, 3.0, 9.0, WILLOW LANE"
4167970,48117021,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 11,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 11, 3.0, 9.0, WILLOW LANE"
4169890,48117029,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 19,11-Jan,<NA>,,,,,UNIT 19,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 19, 1-11, UNIT 19, 3.0, 9.0, WILLOW LANE"
4191321,48117019,CI03,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,UNIT 9,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 9, 3.0, 9.0, WILLOW LANE"
4198894,48122113,CU06,48103047,51.3925001,-0.1618889,E,,,,<NA>,,,,,TELECOMMUNICATION MAST,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TELECOMMUNICATION MAST, 3.0, 9.0, WILLOW LANE"
4203555,48130054,CI04,48117026,51.3929863,-0.1625018,E,,,,<NA>,,,,,GROUND AND FIRST FLOOR,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"GROUND AND FIRST FLOOR, 3.0, 9.0, WILLOW LANE"
4220047,10094253116,CS01,48103046,51.3929863,-0.1625018,E,,,,<NA>,,,,,YARD,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"YARD, 3.0, 9.0, WILLOW LANE"
4349632,48116212,CI04,48103046,51.3929863,-0.1625018,E,,UNIT 2,11-Jan,<NA>,,,,,UNIT 1-2,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 2, 1-11, UNIT 1-2, 3.0, 9.0, WILLOW LANE"
4351041,48117024,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 15,11-Jan,<NA>,,,,,UNIT 14,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 15, 1-11, UNIT 14, 3.0, 9.0, WILLOW LANE"
4365737,10094253115,CI04,48103046,51.3929863,-0.1625018,E,,UNIT 21,11-Jan,<NA>,,,,,UNIT 21,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 21, 1-11, UNIT 21, 3.0, 9.0, WILLOW LANE"
4370586,48116215,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 6,11-Jan,<NA>,,,,,UNIT 4,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 6, 1-11, UNIT 4, 3.0, 9.0, WILLOW LANE"
4393469,48117027,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 17,11-Jan,<NA>,,,,,UNIT 17,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 17, 1-11, UNIT 17, 3.0, 9.0, WILLOW LANE"
4428453,48117018,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 8,11-Jan,<NA>,,,,,UNIT 8,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 8, 1-11, UNIT 8, 3.0, 9.0, WILLOW LANE"
4432867,48116214,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 4,11-Jan,<NA>,,,,,UNIT 3,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 4, 1-11, UNIT 3, 3.0, 9.0, WILLOW LANE"
4446552,48103047,CI04,48128510,51.3925001,-0.1618889,E,,,,<NA>,,,,,PICKFORDS REAR OF,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"PICKFORDS REAR OF, 3.0, 9.0, WILLOW LANE"
4458960,48117017,CI03,48103046,51.3929863,-0.1625018,E,,UNIT 7,11-Jan,<NA>,,,,,UNIT 7,3,,9,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 7, 1-11, UNIT 7, 3.0, 9.0, WILLOW LANE"
4066589,48086020,CI03,48114372,51.3932906,-0.1639018,E,,UNIT B3,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT B3,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT B3, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT B3, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4155764,48086013,CI03,48114372,51.3929521,-0.1641034,E,,UNIT A1,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT A1,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT A1, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT A1, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4168047,48086016,CI03,48114372,51.3930783,-0.1643524,E,,UNIT A4,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT A4,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT A4, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT A4, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4168281,48114372,PP,,51.3931719,-0.1640181,E,,,,<NA>,,,,,,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4168609,48086014,CI03,48114372,51.3929947,-0.1641833,E,,UNIT A2,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT A2,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT A2, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT A2, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4171595,48086019,CI03,48114372,51.3932499,-0.1638281,E,,,,<NA>,,,,,UNIT B2,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT B2, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4335507,48086021,CI03,48114372,51.393334,-0.1639871,E,,UNIT B4,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT B4,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT B4, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT B4, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4355627,48086015,CI03,48114372,51.393032,-0.164268,E,,UNIT A3,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT A3,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT A3, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT A3, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4384194,48086018,CI03,48114372,51.3932126,-0.1637433,E,,UNIT B1,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT B1,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT B1, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT B1, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4436759,10094256169,CO01,48114372,51.3931719,-0.1640181,E,,,THE CONNAUGHT BUSINESS CENTRE,22,,,,,A C L EXHIBITIONS,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"THE CONNAUGHT BUSINESS CENTRE, 22, A C L EXHIBITIONS, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4446324,48086017,CI04,48114372,51.3931161,-0.1644362,E,,UNIT A5,THE CONNAUGHT BUSINESS CENTRE,22,,,,,UNIT A5,22,,,,CONNAUGHT BUSINESS CENTRE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT A5, THE CONNAUGHT BUSINESS CENTRE, 22, UNIT A5, 22.0, CONNAUGHT BUSINESS CENTRE, WILLOW LANE"
4075758,48122111,CU06,48086212,51.3924299,-0.1648671,E,,,,<NA>,,,,,TELECOMMUNICATION MAST,26,,,,WINDSOR HOUSE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TELECOMMUNICATION MAST, 26.0, WINDSOR HOUSE, WILLOW LANE"
4345229,10091767676,OR04,48086212,51.3924299,-0.1648671,E,,,WINDSOR HOUSE,26,,,,,PRINTWELL UK LTD,26,,,,WINDSOR HOUSE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"WINDSOR HOUSE, 26, PRINTWELL UK LTD, 26.0, WINDSOR HOUSE, WILLOW LANE"
4382364,48086212,CO01,,51.3924299,-0.1648671,E,,,WINDSOR HOUSE,26,,,,,,26,,,,WINDSOR HOUSE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"WINDSOR HOUSE, 26, 26.0, WINDSOR HOUSE, WILLOW LANE"
4322072,48074119,CI03,,51.391624,-0.1656612,E,,,,32,,,,,,32,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"32, 32.0, WILLOW LANE"
4405087,48086046,CI03,,51.3917177,-0.1659018,E,,,,34,,,,,,34,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"34, 34.0, WILLOW LANE"
4074960,48086047,CS01,,51.3908996,-0.1664951,E,,,,35,,,,,,35,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"35, 35.0, WILLOW LANE"
4433897,48074123,CI03,,51.3919583,-0.1664759,E,,,,38,,,,,,36,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"38, 36.0, WILLOW LANE"
4077156,48130315,CI03,48086048,51.3913326,-0.1665784,E,,UNIT 1,,39,,,,,UNIT 2,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 1, 39, UNIT 2, 39.0, WILLOW LANE"
4128884,48086048,PP,,51.3913326,-0.1665784,E,,,,<NA>,,,,,,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"39.0, WILLOW LANE"
4170472,48130317,CI04,48086048,51.3913243,-0.1666218,E,,,,<NA>,,,,,STORAGE LAND,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"STORAGE LAND, 39.0, WILLOW LANE"
4181830,48122114,CI03,48086048,51.3911581,-0.1668268,E,,,,<NA>,,,,,UNIT 4,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 4, 39.0, WILLOW LANE"
4192900,48122115,CI03,48122114,51.3911581,-0.1668268,E,,,,<NA>,,,,,FIRST FLOOR,39,,,,WORKSHOP REAR OF,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"FIRST FLOOR, 39.0, WORKSHOP REAR OF, WILLOW LANE"
4270715,10094251752,CI03,48122114,51.3911581,-0.1668268,E,,,,39,,,,,WORKSHOP 1,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"39, WORKSHOP 1, 39.0, WILLOW LANE"
4296913,48130314,CI03,48086048,51.3913326,-0.1665784,E,,,,39,,,,,UNIT 1,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"39, UNIT 1, 39.0, WILLOW LANE"
4377524,48130316,CI03,48086048,51.3913243,-0.1666218,E,,UNIT 5,,39,,,,,UNIT 3,39,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 5, 39, UNIT 3, 39.0, WILLOW LANE"
4246784,48086050,CI03,,51.3914897,-0.1671084,E,,,,43,,,,,,41,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"43, 41.0, WILLOW LANE"
4368766,48086053,CI03,,51.3922003,-0.1668599,E,,,,42,,,,,,42,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"42, 42.0, WILLOW LANE"
4213186,48105119,CI07,,51.3916145,-0.1680876,E,,,,<NA>,,,,,,43,,,,RIVERSIDE HOUSE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"43.0, RIVERSIDE HOUSE, WILLOW LANE"
4217754,48086051,CI04,,51.3916145,-0.1680876,E,,,43A,<NA>,,,,,,43,A,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"43A, 43.0, A, WILLOW LANE"
4071573,48074125,CI03,,51.3924254,-0.1670221,E,,,,<NA>,,,,,,46,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"46.0, WILLOW LANE"
4180150,48130320,CI03,48111132,51.3924935,-0.1672076,E,,,,<NA>,,,,,UNIT 2,50,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 2, 50.0, WILLOW LANE"
4229067,48086060,PP,,51.3925022,-0.1671928,E,,,,<NA>,,,,,,50,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"50.0, WILLOW LANE"
4288798,48130319,CI03,48111132,51.3924935,-0.1672076,E,,,,50,,,,,UNIT 1,50,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"50, UNIT 1, 50.0, WILLOW LANE"
