,uprn,class,parent_uprn,latitude,longitude,country,legal_name,sub_building_name,building_name,building_number,sao_start_number,sao_start_suffix,sao_end_number,sao_end_suffix,sao_text,pao_start_number,pao_start_suffix,pao_end_number,pao_end_suffix,pao_text,street_description,dependent_locality,locality,town_name,administrative_area,post_town,postcode,postcode_locator,parsed_address
4344765,48111132,PP,48086060,51.3927799,-0.1671242,E,,,,<NA>,,,,,BACK BUILDING,50,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"BACK BUILDING, 50.0, WILLOW LANE"
4418192,48111131,CI03,48086060,51.3928078,-0.1671806,E,,,50A,<NA>,,,,,FRONT BUILDING,50,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"50A, FRONT BUILDING, 50.0, WILLOW LANE"
4446558,48074126,CI03,,51.3948031,-0.1676902,E,,,,51,,,,,,51,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"51, 51.0, WILLOW LANE"
4215581,48074130,CI03,,51.3932322,-0.166718,E,,,,<NA>,,,,,,52,C,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"52.0, C, WILLOW LANE"
4385975,48074127,CI03,,51.3932322,-0.166718,E,,,,52,,,,,,52,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"52, 52.0, WILLOW LANE"
4144037,10094254883,CM06,,51.3934646,-0.1675337,E,,,,<NA>,,,,,,54,A,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"54.0, A, WILLOW LANE"
4385900,48074134,CI01,,51.3934425,-0.1675146,E,,,,54,,,,,,54,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"54, 54.0, WILLOW LANE"
4270779,48121448,CI03,,51.3948704,-0.1671548,E,,,,55,,,,,,55,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"55, 55.0, WILLOW LANE"
4440308,48121812,CI03,,51.3949743,-0.16694,E,,,,<NA>,,,,,,55,A,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"55.0, A, WILLOW LANE"
4418377,48121449,CI03,,51.3950577,-0.1668531,E,,,,57,,,,,,57,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"57, 57.0, WILLOW LANE"
4067481,48108558,CI03,48074136,51.3945186,-0.1669974,E,,,,<NA>,,,,,SMALL BUILDING,58,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"SMALL BUILDING, 58.0, WILLOW LANE"
4138794,48074136,CI03,,51.394257,-0.1667758,E,,,,58,,,,,,58,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"58, 58.0, WILLOW LANE"
4172267,48108555,CI03,48074136,51.3943225,-0.1667732,E,,,,<NA>,,,,,MAIN BUILDING,58,,,,,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"MAIN BUILDING, 58.0, WILLOW LANE"
4384570,10091912751,OR04,48074136,51.394257,-0.1667758,E,,,,58,,,,,TOBY,58,,,,,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"58, TOBY, 58.0, WILLOW LANE"
4058678,10015620852,OI07,,51.393754,-0.1673243,E,,,,<NA>,,,,,,,,,,"TANK 37M FROM REICHHOLD UK LTD, 54 WILLOW LANE 41M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 37M FROM REICHHOLD UK LTD, 54 WILLOW LANE 41M FROM WILLOW LANE, WILLOW LANE"
4063019,48100113,PP,,51.393518,-0.1654417,E,,,,<NA>,,,,,,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4063416,10015621263,OI07,,51.3939153,-0.1670465,E,,,,<NA>,,,,,,,,,,"TANK 42M FROM TOBY, 58 WILLOW LANE 60M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 42M FROM TOBY, 58 WILLOW LANE 60M FROM WILLOW LANE, WILLOW LANE"
4063622,48103865,CI04,48100113,51.3934809,-0.1647963,E,,,,<NA>,,,,,UNIT 4A,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 4A, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4070322,10015777818,OI07,,51.3936782,-0.1664546,E,,,,<NA>,,,,,,,,,,"TANK 30M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 72M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 30M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 72M FROM UNNAMED ROAD, WILLOW LANE"
4070962,10015284362,OR01,,51.393265,-0.1633287,E,,,,<NA>,,,,,,,,,,"POST BOX 46M FROM UNIT 2, 14 WANDLE WAY 7M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"POST BOX 46M FROM UNIT 2, 14 WANDLE WAY 7M FROM WILLOW LANE, WILLOW LANE"
4075250,10015733089,OI07,,51.3935904,-0.1663829,E,,,,<NA>,,,,,,,,,,"TANK 25M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 65M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 25M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 65M FROM UNNAMED ROAD, WILLOW LANE"
4075963,48100115,CI04,48100113,51.3931185,-0.1657739,E,,,,<NA>,,,,,PLOT 2,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"PLOT 2, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4076383,10025731984,CU01,,51.3921258,-0.1683811,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 60M FROM 43A, WILLOW LANE 68M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 60M FROM 43A, WILLOW LANE 68M FROM WILLOW LANE, WILLOW LANE"
4083840,48100116,CI04,48100113,51.3937224,-0.1652897,E,,,,<NA>,,,,,PLOT 3,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"PLOT 3, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4096492,48100125,CI04,48100113,51.3932587,-0.1655383,E,,,,<NA>,,,,,PLOT 12,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"PLOT 12, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4096935,48104954,CI04,48100113,51.3934924,-0.164954,E,,,,<NA>,,,,,UNIT 4B,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 4B, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4112780,10025170684,CU01,,51.3925064,-0.1647598,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 11M FROM DIGITALL TRADING LTD, WINDSOR HOUSE, WILLOW LANE 20M FROM",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 11M FROM DIGITALL TRADING LTD, WINDSOR HOUSE, WILLOW LANE 20M FROM, WILLOW LANE"
4115846,48108371,LU01,,51.3929786,-0.1672773,E,,,,<NA>,,,,,,,,,,STRIP OF LAND FRONTING 52,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"STRIP OF LAND FRONTING 52, WILLOW LANE"
4116119,48103864,CI04,48100113,51.3936364,-0.1649626,E,,,,<NA>,,,,,UNIT 5C,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 5C, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4116424,10025542381,CU01,,51.3937796,-0.1678016,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 42M FROM REICHHOLD UK LTD, 54 WILLOW LANE 8M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 42M FROM REICHHOLD UK LTD, 54 WILLOW LANE 8M FROM WILLOW LANE, WILLOW LANE"
4121138,48086052,LU01,,51.3900504,-0.1673914,E,,,,<NA>,,,,,,,,,,WANDLE RIVERBANK LAND RO NO 29 - 41,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"WANDLE RIVERBANK LAND RO NO 29 - 41, WILLOW LANE"
4151507,10015744653,OI07,,51.3935739,-0.1664452,E,,,,<NA>,,,,,,,,,,"TANK 30M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 69M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 30M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 69M FROM UNNAMED ROAD, WILLOW LANE"
4157471,10015620349,OI07,,51.3936274,-0.1663854,E,,,,<NA>,,,,,,,,,,"TANK 25M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 66M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 25M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 66M FROM UNNAMED ROAD, WILLOW LANE"
4158540,10015731977,OI07,,51.3936664,-0.1664013,E,,,,<NA>,,,,,,,,,,"TANK 26M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 68M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 26M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 68M FROM UNNAMED ROAD, WILLOW LANE"
4166502,10094254364,CI04,48100113,51.3939999,-0.1655431,E,,,,<NA>,,,,,UNIT 7A,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 7A, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4167433,10025174721,CU01,,51.3918542,-0.1662923,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 21M FROM DEADMAN CONFIDENTIAL LTD, 36 WILLOW LANE 19M FROM WILLOW ",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 21M FROM DEADMAN CONFIDENTIAL LTD, 36 WILLOW LANE 19M FROM WILLOW , WILLOW LANE"
4167563,48124357,LU01,48115054,51.3933759,-0.1646664,E,,,,<NA>,,,,,LAND AT REAR OF,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"LAND AT REAR OF, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4172555,10025292363,CU01,,51.3919393,-0.167308,E,,,,<NA>,,,,,,,,,,ELECTRICITY SUB STATION 43M FROM 42 WILLOW LANE 15M FROM WILLOW LANE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 43M FROM 42 WILLOW LANE 15M FROM WILLOW LANE, WILLOW LANE"
4181979,10015742748,OI07,,51.3936696,-0.1665091,E,,,,<NA>,,,,,,,,,,"TANK 34M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 75M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 34M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 75M FROM UNNAMED ROAD, WILLOW LANE"
4186922,48100114,CI04,48100113,51.3930183,-0.1662666,E,,,,<NA>,,,,,PLOT 1,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"PLOT 1, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4204787,48085971,L,,51.3936203,-0.1616427,E,,,,<NA>,,,,,,,,,,LAND OF 1 WILLOW LANE AND TRAMWAY PATH,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"LAND OF 1 WILLOW LANE AND TRAMWAY PATH, WILLOW LANE"
4210652,48115055,CI04,48100113,51.39326,-0.1644745,E,,UNIT 1,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 1,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 1, ABBEY INDUSTRIAL ESTATE, 24, UNIT 1, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4212765,48086058,LF03,,51.3917898,-0.169363,E,,,,<NA>,,,,,,,,,,BENNETTS HOLE NATURE RESERVE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"BENNETTS HOLE NATURE RESERVE, WILLOW LANE"
4219755,48085972,LU01,,51.3940148,-0.1609944,E,,,,<NA>,,,,,,,,,,V SHAPED LAND ADJ WILLOW LANE BRIDGE BOUND BY RAILWAY LINE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"V SHAPED LAND ADJ WILLOW LANE BRIDGE BOUND BY RAILWAY LINE, WILLOW LANE"
4235258,48130313,CI04,48100113,51.3937314,-0.1652894,E,,UNIT 3,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 3,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 3, ABBEY INDUSTRIAL ESTATE, 24, UNIT 3, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4241768,10025176566,CU01,,51.3935371,-0.1673843,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 14M FROM REICHHOLD UK LTD, 54 WILLOW LANE 32M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 14M FROM REICHHOLD UK LTD, 54 WILLOW LANE 32M FROM WILLOW LANE, WILLOW LANE"
4243374,48103863,CI04,48100113,51.3935661,-0.165066,E,,,,<NA>,,,,,UNIT 5B,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"UNIT 5B, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4276066,48103862,CI04,48100113,51.3936305,-0.165164,E,,UNIT 5A,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 5A,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 5A, ABBEY INDUSTRIAL ESTATE, 24, UNIT 5A, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4306107,10094255221,CO01,48100113,51.3937604,-0.1659926,E,,UNIT 13,ABBEY INDUSTRIAL ESTATE,24,,,,,ALLEGIANCE CUSTOMS LIMITED,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 13, ABBEY INDUSTRIAL ESTATE, 24, ALLEGIANCE CUSTOMS LIMITED, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4318686,48100119,CI04,48100113,51.393635,-0.1660263,E,,UNIT 6,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 6,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 6, ABBEY INDUSTRIAL ESTATE, 24, UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4318890,48100117,CI04,48100113,51.3935097,-0.1649101,E,,UNIT 4,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 4,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 4, ABBEY INDUSTRIAL ESTATE, 24, UNIT 4, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4336282,48100126,CI04,48100113,51.3939262,-0.1656697,E,,UNIT 13,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 13,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 13, ABBEY INDUSTRIAL ESTATE, 24, UNIT 13, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4355691,10025176567,CU01,,51.3948938,-0.1670785,E,,,,<NA>,,,,,,,,,,"ELECTRICITY SUB STATION 6M FROM T W OUTSOURCING, 55 WILLOW LANE 20M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"ELECTRICITY SUB STATION 6M FROM T W OUTSOURCING, 55 WILLOW LANE 20M FROM WILLOW LANE, WILLOW LANE"
4376028,10015711962,OI07,,51.3935346,-0.1664106,E,,,,<NA>,,,,,,,,,,"TANK 29M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 66M FROM UNNAMED ROAD",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 29M FROM UNIT 6, ABBEY INDUSTRIAL ESTATE, WILLOW LANE 66M FROM UNNAMED ROAD, WILLOW LANE"
4377598,48115054,CI03,48100113,51.3933759,-0.1646664,E,,UNIT 2A,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 2,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 2A, ABBEY INDUSTRIAL ESTATE, 24, UNIT 2, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4380973,48119508,LD01,,51.392823,-0.1635577,E,,,,<NA>,,,,,,,,,,LAND ADJACENT TO 3 TO 9,WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"LAND ADJACENT TO 3 TO 9, WILLOW LANE"
4387310,10015721456,OI07,,51.3937648,-0.1672586,E,,,,<NA>,,,,,,,,,,"TANK 40M FROM REICHHOLD UK LTD, 54 WILLOW LANE 46M FROM WILLOW LANE",WILLOW LANE,,,MITCHAM,MERTON,,,CR4 4NA,"TANK 40M FROM REICHHOLD UK LTD, 54 WILLOW LANE 46M FROM WILLOW LANE, WILLOW LANE"
4393602,48100123,CI04,48100113,51.3936959,-0.1647555,E,,UNIT 8-10,,24,,,,,PLOT 9,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 8-10, 24, PLOT 9, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"
4423917,48100120,CI04,48100113,51.3939467,-0.165252,E,,UNIT 7,ABBEY INDUSTRIAL ESTATE,24,,,,,UNIT 7,,,,,ABBEY INDUSTRIAL ESTATE,WILLOW LANE,,,MITCHAM,MERTON,MITCHAM,CR4 4NA,CR4 4NA,"UNIT 7, ABBEY INDUSTRIAL ESTATE, 24, UNIT 7, ABBEY INDUSTRIAL ESTATE, WILLOW LANE"